date_time,temperature,humidity,,,BILL_2022_84
8/18/22 6:15 AM,83.75,63,,,0
8/18/22 6:30 AM,84.5,61,,,0
8/18/22 6:45 AM,85.25,59,,,0
8/18/22 7:00 AM,86,57,,,0
8/18/22 7:15 AM,86.75,54.75,,,0
8/18/22 7:30 AM,87.5,52.5,,,0
8/18/22 7:45 AM,88.25,50.25,,,0
8/18/22 8:00 AM,89,48,,,0
8/18/22 8:15 AM,89.5,47,,,0
8/18/22 8:30 AM,90,46,,,0
8/18/22 8:45 AM,90.5,45,,,0
8/18/22 9:00 AM,91,44,,,0
8/18/22 9:15 AM,92.25,42,,,0
8/18/22 9:30 AM,93.5,40,,,0
8/18/22 9:45 AM,94.75,38,,,0
8/18/22 10:00 AM,96,36,,,0
8/18/22 10:15 AM,96.25,35.75,,,0
8/18/22 10:30 AM,96.5,35.5,,,0
8/18/22 10:45 AM,96.75,35.25,,,0
8/18/22 11:00 AM,97,35,,,0
8/18/22 11:15 AM,97.5,34,,,0
8/18/22 11:30 AM,98,33,,,0
8/18/22 11:45 AM,98.5,32,,,0
8/18/22 12:00 PM,99,31,,,0
8/18/22 12:15 PM,100.25,29.5,,,0
8/18/22 12:30 PM,101.5,28,,,0
8/18/22 12:45 PM,102.75,26.5,,,0
8/18/22 1:00 PM,104,25,,,0
8/18/22 1:15 PM,103.5,25.25,,,0
8/18/22 1:30 PM,103,25.5,,,0
8/18/22 1:45 PM,102.5,25.75,,,0
8/18/22 2:00 PM,102,26,,,0
8/18/22 2:15 PM,102.25,25.5,,,0
8/18/22 2:30 PM,102.5,25,,,0
8/18/22 2:45 PM,102.75,24.5,,,0
8/18/22 3:00 PM,103,24,,,0
8/18/22 3:15 PM,103.25,23.75,,,0
8/18/22 3:30 PM,103.5,23.5,,,0
8/18/22 3:45 PM,103.75,23.25,,,0
8/18/22 4:00 PM,104,23,,,0
8/18/22 4:15 PM,103.75,23,,,0
8/18/22 4:30 PM,103.5,23,,,0
8/18/22 4:45 PM,103.25,23,,,0
8/18/22 5:00 PM,103,23,,,0
8/18/22 5:15 PM,100.75,26.25,,,0
8/18/22 5:30 PM,98.5,29.5,,,0
8/18/22 5:45 PM,96.25,32.75,,,0
8/18/22 6:00 PM,94,36,,,0
8/18/22 6:15 PM,92,39,,,0
8/18/22 6:30 PM,90,42,,,0
8/18/22 6:45 PM,88,45,,,0
8/18/22 7:00 PM,86,48,,,0
8/18/22 7:15 PM,85.75,49.75,,,0
8/18/22 7:30 PM,85.5,51.5,,,0
8/18/22 7:45 PM,85.25,53.25,,,0
8/18/22 8:00 PM,85,55,,,0
8/18/22 8:15 PM,85,54.5,,,0
8/18/22 8:30 PM,85,54,,,0
8/18/22 8:45 PM,85,53.5,,,0
8/18/22 9:00 PM,85,53,,,0
8/18/22 9:15 PM,84.75,55,,,0
8/18/22 9:30 PM,84.5,57,,,0
8/18/22 9:45 PM,84.25,59,,,0
8/18/22 10:00 PM,84,61,,,0
8/18/22 10:15 PM,83.75,62,,,0
8/18/22 10:30 PM,83.5,63,,,0
8/18/22 10:45 PM,83.25,64,,,0
8/18/22 11:00 PM,83,65,,,0
8/18/22 11:15 PM,83,64.5,,,0
8/18/22 11:30 PM,83,64,,,0
8/18/22 11:45 PM,83,63.5,,,0
8/19/22 12:00 AM,83,63,,,0
8/19/22 12:15 AM,83,62.5,,,0
8/19/22 12:30 AM,83,62,,,0
8/19/22 12:45 AM,83,61.5,,,0
8/19/22 1:00 AM,83,61,,,0
8/19/22 1:15 AM,83,61.5,,,0
8/19/22 1:30 AM,83,62,,,0
8/19/22 1:45 AM,83,62.5,,,0
8/19/22 2:00 AM,83,63,,,0
8/19/22 2:15 AM,83,63.5,,,0
8/19/22 2:30 AM,83,64,,,0
8/19/22 2:45 AM,83,64.5,,,0
8/19/22 3:00 AM,83,65,,,0
8/19/22 3:15 AM,82.5,65.5,,,0
8/19/22 3:30 AM,82,66,,,0
8/19/22 3:45 AM,81.5,66.5,,,0
8/19/22 4:00 AM,81,67,,,0
8/19/22 4:15 AM,80.5,70.75,,,0
8/19/22 4:30 AM,80,74.5,,,0
8/19/22 4:45 AM,79.5,78.25,,,0
8/19/22 5:00 AM,79,82,,,0
8/19/22 5:15 AM,79.5,80.75,,,0
8/19/22 5:30 AM,80,79.5,,,0
8/19/22 5:45 AM,80.5,78.25,,,0
8/19/22 6:00 AM,81,77,,,0
8/19/22 6:15 AM,80.5,77,,,0
8/19/22 6:30 AM,80,77,,,0
8/19/22 6:45 AM,79.5,77,,,0
8/19/22 7:00 AM,79,77,,,0
8/19/22 7:15 AM,79.75,75,,,0
8/19/22 7:30 AM,80.5,73,,,0
8/19/22 7:45 AM,81.25,71,,,0
8/19/22 8:00 AM,82,69,,,0
8/19/22 8:15 AM,82.75,67,,,0
8/19/22 8:30 AM,83.5,65,,,0
8/19/22 8:45 AM,84.25,63,,,0
8/19/22 9:00 AM,85,61,,,0
8/19/22 9:15 AM,86,58.75,,,0
8/19/22 9:30 AM,87,56.5,,,0
8/19/22 9:45 AM,88,54.25,,,0
8/19/22 10:00 AM,89,52,,,0
8/19/22 10:15 AM,90.25,49.25,,,0
8/19/22 10:30 AM,91.5,46.5,,,0
8/19/22 10:45 AM,92.75,43.75,,,0
8/19/22 11:00 AM,94,41,,,0
8/19/22 11:15 AM,94.5,39.75,,,0
8/19/22 11:30 AM,95,38.5,,,0
8/19/22 11:45 AM,95.5,37.25,,,0
8/19/22 12:00 PM,96,36,,,0
8/19/22 12:15 PM,96.5,35.25,,,0
8/19/22 12:30 PM,97,34.5,,,0
8/19/22 12:45 PM,97.5,33.75,,,0
8/19/22 1:00 PM,98,33,,,0
8/19/22 1:15 PM,97.5,34,,,0
8/19/22 1:30 PM,97,35,,,0
8/19/22 1:45 PM,96.5,36,,,0
8/19/22 2:00 PM,96,37,,,0
8/19/22 2:15 PM,94.5,39.5,,,0
8/19/22 2:30 PM,93,42,,,0
8/19/22 2:45 PM,91.5,44.5,,,0
8/19/22 3:00 PM,90,47,,,0
8/19/22 3:15 PM,89.5,47.75,,,0
8/19/22 3:30 PM,89,48.5,,,0
8/19/22 3:45 PM,88.5,49.25,,,0
8/19/22 4:00 PM,88,50,,,0
8/19/22 4:15 PM,87.5,50.75,,,0
8/19/22 4:30 PM,87,51.5,,,0
8/19/22 4:45 PM,86.5,52.25,,,0
8/19/22 5:00 PM,86,53,,,0
8/19/22 5:15 PM,85.75,54.5,,,0
8/19/22 5:30 PM,85.5,56,,,0
8/19/22 5:45 PM,85.25,57.5,,,0
8/19/22 6:00 PM,85,59,,,0
8/19/22 6:15 PM,84.75,60,,,0
8/19/22 6:30 PM,84.5,61,,,0
8/19/22 6:45 PM,84.25,62,,,0
8/19/22 7:00 PM,84,63,,,0
8/19/22 7:15 PM,84,63,,,0
8/19/22 7:30 PM,84,63,,,0
8/19/22 7:45 PM,84,63,,,0
8/19/22 8:00 PM,84,63,,,0
8/19/22 8:15 PM,84,63,,,0
8/19/22 8:30 PM,84,63,,,0
8/19/22 8:45 PM,84,63,,,0
8/19/22 9:00 PM,84,63,,,0
8/19/22 9:15 PM,84,63.5,,,0
8/19/22 9:30 PM,84,64,,,0
8/19/22 9:45 PM,84,64.5,,,0
8/19/22 10:00 PM,84,65,,,0
8/19/22 10:15 PM,83.25,66.75,,,0
8/19/22 10:30 PM,82.5,68.5,,,0
8/19/22 10:45 PM,81.75,70.25,,,0
8/19/22 11:00 PM,81,72,,,0
8/19/22 11:15 PM,81.25,71.25,,,0
8/19/22 11:30 PM,81.5,70.5,,,0
8/19/22 11:45 PM,81.75,69.75,,,0
8/20/22 12:00 AM,82,69,,,0
8/20/22 12:15 AM,82,67.5,,,0
8/20/22 12:30 AM,82,66,,,0
8/20/22 12:45 AM,82,64.5,,,0
8/20/22 1:00 AM,82,63,,,0
8/20/22 1:15 AM,82,63.5,,,0
8/20/22 1:30 AM,82,64,,,0
8/20/22 1:45 AM,82,64.5,,,0
8/20/22 2:00 AM,82,65,,,0
8/20/22 2:15 AM,82,66,,,0
8/20/22 2:30 AM,82,67,,,0
8/20/22 2:45 AM,82,68,,,0
8/20/22 3:00 AM,82,69,,,0
8/20/22 3:15 AM,81.75,70.25,,,0
8/20/22 3:30 AM,81.5,71.5,,,0
8/20/22 3:45 AM,81.25,72.75,,,0
8/20/22 4:00 AM,81,74,,,0
8/20/22 4:15 AM,81,73.5,,,0
8/20/22 4:30 AM,81,73,,,0
8/20/22 4:45 AM,81,72.5,,,0
8/20/22 5:00 AM,81,72,,,0
8/20/22 5:15 AM,81.25,72,,,0
8/20/22 5:30 AM,81.5,72,,,0
8/20/22 5:45 AM,81.75,72,,,0
8/20/22 6:00 AM,82,72,,,0
8/20/22 6:15 AM,82,72,,,0
8/20/22 6:30 AM,82,72,,,0
8/20/22 6:45 AM,82,72,,,0
8/20/22 7:00 AM,82,72,,,0
8/20/22 7:15 AM,82.75,69.75,,,0
8/20/22 7:30 AM,83.5,67.5,,,0
8/20/22 7:45 AM,84.25,65.25,,,0
8/20/22 8:00 AM,85,63,,,0
8/20/22 8:15 AM,85.5,62,,,0
8/20/22 8:30 AM,86,61,,,0
8/20/22 8:45 AM,86.5,60,,,0
8/20/22 9:00 AM,87,59,,,0
8/20/22 9:15 AM,87.75,57.25,,,0
8/20/22 9:30 AM,88.5,55.5,,,0
8/20/22 9:45 AM,89.25,53.75,,,0
8/20/22 10:00 AM,90,52,,,0
8/20/22 10:15 AM,90.5,50.75,,,0
8/20/22 10:30 AM,91,49.5,,,0
8/20/22 10:45 AM,91.5,48.25,,,0
8/20/22 11:00 AM,92,47,,,0
8/20/22 11:15 AM,92,47,,,0
8/20/22 11:30 AM,92,47,,,0
8/20/22 11:45 AM,92,47,,,0
8/20/22 12:00 PM,92,47,,,0
8/20/22 12:15 PM,92.5,46.25,,,0
8/20/22 12:30 PM,93,45.5,,,0
8/20/22 12:45 PM,93.5,44.75,,,0
8/20/22 1:00 PM,94,44,,,0
8/20/22 1:15 PM,94.5,43,,,0
8/20/22 1:30 PM,95,42,,,0
8/20/22 1:45 PM,95.5,41,,,0
8/20/22 2:00 PM,96,40,,,0
8/20/22 2:15 PM,96.02,40.07,,,0
8/20/22 2:30 PM,96.04,40.14,,,0
8/20/22 2:45 PM,96.06,40.21,,,0
8/20/22 3:00 PM,96.08,40.28,,,0
8/20/22 3:15 PM,95.54,40.5775,,,0
8/20/22 3:30 PM,95,40.875,,,0
8/20/22 3:45 PM,94.46,41.1725,,,0
8/20/22 4:00 PM,93.92,41.47,,,0
8/20/22 4:15 PM,93.92,41.47,,,0
8/20/22 4:30 PM,93.92,41.47,,,0
8/20/22 4:45 PM,93.92,41.47,,,0
8/20/22 5:00 PM,93.92,41.47,,,0
8/20/22 5:15 PM,93.425,41.7875,,,0
8/20/22 5:30 PM,92.93,42.105,,,0
8/20/22 5:45 PM,92.435,42.4225,,,0
8/20/22 6:00 PM,91.94,42.74,,,0
8/20/22 6:15 PM,91.445,43.78,,,0
8/20/22 6:30 PM,90.95,44.82,,,0
8/20/22 6:45 PM,90.455,45.86,,,0
8/20/22 7:00 PM,89.96,46.9,,,0
8/20/22 7:15 PM,89.96,47.3425,,,0
8/20/22 7:30 PM,89.96,47.785,,,0
8/20/22 7:45 PM,89.96,48.2275,,,0
8/20/22 8:00 PM,89.96,48.67,,,0
8/20/22 8:15 PM,88.475,47.64,,,0
8/20/22 8:30 PM,86.99,46.61,,,0
8/20/22 8:45 PM,85.505,45.58,,,0
8/20/22 9:00 PM,84.02,44.55,,,0
8/20/22 9:15 PM,83.255,48,,,0
8/20/22 9:30 PM,82.49,51.45,,,0
8/20/22 9:45 PM,81.725,54.9,,,0
8/20/22 10:00 PM,80.96,58.35,,,0
8/20/22 10:15 PM,80.465,61.06,,,0
8/20/22 10:30 PM,79.97,63.77,,,0
8/20/22 10:45 PM,79.475,66.48,,,0
8/20/22 11:00 PM,78.98,69.19,,,0
8/20/22 11:15 PM,79.25,67.4875,,,0
8/20/22 11:30 PM,79.52,65.785,,,0
8/20/22 11:45 PM,79.79,64.0825,,,0
8/21/22 12:00 AM,80.06,62.38,,,0
8/21/22 12:15 AM,80.285,61.93,,,0
8/21/22 12:30 AM,80.51,61.48,,,0
8/21/22 12:45 AM,80.735,61.03,,,0
8/21/22 1:00 AM,80.96,60.58,,,0
8/21/22 1:15 AM,80.465,60.995,,,0
8/21/22 1:30 AM,79.97,61.41,,,0
8/21/22 1:45 AM,79.475,61.825,,,0
8/21/22 2:00 AM,78.98,62.24,,,0
8/21/22 2:15 AM,78.98,62.835,,,0
8/21/22 2:30 AM,78.98,63.43,,,0
8/21/22 2:45 AM,78.98,64.025,,,0
8/21/22 3:00 AM,78.98,64.62,,,0
8/21/22 3:15 AM,79.25,63.485,,,0
8/21/22 3:30 AM,79.52,62.35,,,0
8/21/22 3:45 AM,79.79,61.215,,,0
8/21/22 4:00 AM,80.06,60.08,,,0
8/21/22 4:15 AM,79.79,61.215,,,0
8/21/22 4:30 AM,79.52,62.35,,,0
8/21/22 4:45 AM,79.25,63.485,,,0
8/21/22 5:00 AM,78.98,64.62,,,0
8/21/22 5:15 AM,78.98,64.62,,,0
8/21/22 5:30 AM,78.98,64.62,,,0
8/21/22 5:45 AM,78.98,64.62,,,0
8/21/22 6:00 AM,78.98,64.62,,,0
8/21/22 6:15 AM,79.97,62.1475,,,0
8/21/22 6:30 AM,80.96,59.675,,,0
8/21/22 6:45 AM,81.95,57.2025,,,0
8/21/22 7:00 AM,82.94,54.73,,,0
8/21/22 7:15 AM,83.435,54.3775,,,0
8/21/22 7:30 AM,83.93,54.025,,,0
8/21/22 7:45 AM,84.425,53.6725,,,0
8/21/22 8:00 AM,84.92,53.32,,,0
8/21/22 8:15 AM,85.685,52.085,,,0
8/21/22 8:30 AM,86.45,50.85,,,0
8/21/22 8:45 AM,87.215,49.615,,,0
8/21/22 9:00 AM,87.98,48.38,,,0
8/21/22 9:15 AM,87.98,48.38,,,0
8/21/22 9:30 AM,87.98,48.38,,,0
8/21/22 9:45 AM,87.98,48.38,,,0
8/21/22 10:00 AM,87.98,48.38,,,0
8/21/22 10:15 AM,88.97,46.97,,,0
8/21/22 10:30 AM,89.96,45.56,,,0
8/21/22 10:45 AM,90.95,44.15,,,0
8/21/22 11:00 AM,91.94,42.74,,,0
8/21/22 11:15 AM,92.21,42.0075,,,0
8/21/22 11:30 AM,92.48,41.275,,,0
8/21/22 11:45 AM,92.75,40.5425,,,0
8/21/22 12:00 PM,93.02,39.81,,,0
8/21/22 12:15 PM,93.515,39.58,,,0
8/21/22 12:30 PM,94.01,39.35,,,0
8/21/22 12:45 PM,94.505,39.12,,,0
8/21/22 1:00 PM,95,38.89,,,0
8/21/22 1:15 PM,95.27,39.2375,,,0
8/21/22 1:30 PM,95.54,39.585,,,0
8/21/22 1:45 PM,95.81,39.9325,,,0
8/21/22 2:00 PM,96.08,40.28,,,0
8/21/22 2:15 PM,96.305,40.0075,,,0
8/21/22 2:30 PM,96.53,39.735,,,0
8/21/22 2:45 PM,96.755,39.4625,,,0
8/21/22 3:00 PM,96.98,39.19,,,0
8/21/22 3:15 PM,96.755,39.095,,,0
8/21/22 3:30 PM,96.53,39,,,0
8/21/22 3:45 PM,96.305,38.905,,,0
8/21/22 4:00 PM,96.08,38.81,,,0
8/21/22 4:15 PM,95.81,39.1375,,,0
8/21/22 4:30 PM,95.54,39.465,,,0
8/21/22 4:45 PM,95.27,39.7925,,,0
8/21/22 5:00 PM,95,40.12,,,0
8/21/22 5:15 PM,91.49,34.335,,,0
8/21/22 5:30 PM,87.98,28.55,,,0
8/21/22 5:45 PM,84.47,22.765,,,0
8/21/22 6:00 PM,80.96,16.98,,,0
8/21/22 6:15 PM,80.735,31.8425,,,0
8/21/22 6:30 PM,80.51,46.705,,,0
8/21/22 6:45 PM,80.285,61.5675,,,0
8/21/22 7:00 PM,80.06,76.43,,,0
8/21/22 7:15 PM,80.78,75.37,,,0
8/21/22 7:30 PM,81.5,74.31,,,0
8/21/22 7:45 PM,82.22,73.25,,,0
8/21/22 8:00 PM,82.94,72.19,,,0
8/21/22 8:15 PM,82.445,72.6975,,,0
8/21/22 8:30 PM,81.95,73.205,,,0
8/21/22 8:45 PM,81.455,73.7125,,,0
8/21/22 9:00 PM,80.96,74.22,,,0
8/21/22 9:15 PM,80.96,73.015,,,0
8/21/22 9:30 PM,80.96,71.81,,,0
8/21/22 9:45 PM,80.96,70.605,,,0
8/21/22 10:00 PM,80.96,69.4,,,0
8/21/22 10:15 PM,80.96,70.605,,,0
8/21/22 10:30 PM,80.96,71.81,,,0
8/21/22 10:45 PM,80.96,73.015,,,0
8/21/22 11:00 PM,80.96,74.22,,,0
8/21/22 11:15 PM,80.735,74.7725,,,0
8/21/22 11:30 PM,80.51,75.325,,,0
8/21/22 11:45 PM,80.285,75.8775,,,0
8/22/22 12:00 AM,80.06,76.43,,,0
8/22/22 12:15 AM,80.06,74.65,,,0
8/22/22 12:30 AM,80.06,72.87,,,0
8/22/22 12:45 AM,80.06,71.09,,,0
8/22/22 1:00 AM,80.06,69.31,,,0
8/22/22 1:15 AM,80.06,71.09,,,0
8/22/22 1:30 AM,80.06,72.87,,,0
8/22/22 1:45 AM,80.06,74.65,,,0
8/22/22 2:00 AM,80.06,76.43,,,0
8/22/22 2:15 AM,80.06,76.43,,,0
8/22/22 2:30 AM,80.06,76.43,,,0
8/22/22 2:45 AM,80.06,76.43,,,0
8/22/22 3:00 AM,80.06,76.43,,,0
8/22/22 3:15 AM,79.79,77.1175,,,0
8/22/22 3:30 AM,79.52,77.805,,,0
8/22/22 3:45 AM,79.25,78.4925,,,0
8/22/22 4:00 AM,78.98,79.18,,,0
8/22/22 4:15 AM,78.755,79.7725,,,0
8/22/22 4:30 AM,78.53,80.365,,,0
8/22/22 4:45 AM,78.305,80.9575,,,0
8/22/22 5:00 AM,78.08,81.55,,,0
8/22/22 5:15 AM,78.08,80.2275,,,0
8/22/22 5:30 AM,78.08,78.905,,,0
8/22/22 5:45 AM,78.08,77.5825,,,0
8/22/22 6:00 AM,78.08,76.26,,,0
8/22/22 6:15 AM,78.8,74.02,,,0
8/22/22 6:30 AM,79.52,71.78,,,0
8/22/22 6:45 AM,80.24,69.54,,,0
8/22/22 7:00 AM,80.96,67.3,,,0
8/22/22 7:15 AM,81.95,65.285,,,0
8/22/22 7:30 AM,82.94,63.27,,,0
8/22/22 7:45 AM,83.93,61.255,,,0
8/22/22 8:00 AM,84.92,59.24,,,0
8/22/22 8:15 AM,85.46,57.7525,,,0
8/22/22 8:30 AM,86,56.265,,,0
8/22/22 8:45 AM,86.54,54.7775,,,0
8/22/22 9:00 AM,87.08,53.29,,,0
8/22/22 9:15 AM,87.8,52.135,,,0
8/22/22 9:30 AM,88.52,50.98,,,0
8/22/22 9:45 AM,89.24,49.825,,,0
8/22/22 10:00 AM,89.96,48.67,,,0
8/22/22 10:15 AM,90.725,47.1625,,,0
8/22/22 10:30 AM,91.49,45.655,,,0
8/22/22 10:45 AM,92.255,44.1475,,,0
8/22/22 11:00 AM,93.02,42.64,,,0
8/22/22 11:15 AM,93.02,41.9325,,,0
8/22/22 11:30 AM,93.02,41.225,,,0
8/22/22 11:45 AM,93.02,40.5175,,,0
8/22/22 12:00 PM,93.02,39.81,,,0
8/22/22 12:15 PM,93.515,39.2225,,,0
8/22/22 12:30 PM,94.01,38.635,,,0
8/22/22 12:45 PM,94.505,38.0475,,,0
8/22/22 1:00 PM,95,37.46,,,0
8/22/22 1:15 PM,95.495,36.32,,,0
8/22/22 1:30 PM,95.99,35.18,,,0
8/22/22 1:45 PM,96.485,34.04,,,0
8/22/22 2:00 PM,96.98,32.9,,,0
8/22/22 2:15 PM,97.25,32.3875,,,0
8/22/22 2:30 PM,97.52,31.875,,,0
8/22/22 2:45 PM,97.79,31.3625,,,0
8/22/22 3:00 PM,98.06,30.85,,,0
8/22/22 3:15 PM,98.285,30.3625,,,0
8/22/22 3:30 PM,98.51,29.875,,,0
8/22/22 3:45 PM,98.735,29.3875,,,0
8/22/22 4:00 PM,98.96,28.9,,,0
8/22/22 4:15 PM,98.465,29.645,,,0
8/22/22 4:30 PM,97.97,30.39,,,0
8/22/22 4:45 PM,97.475,31.135,,,0
8/22/22 5:00 PM,96.98,31.88,,,0
8/22/22 5:15 PM,96.755,32.69,,,0
8/22/22 5:30 PM,96.53,33.5,,,0
8/22/22 5:45 PM,96.305,34.31,,,0
8/22/22 6:00 PM,96.08,35.12,,,0
8/22/22 6:15 PM,95.81,35.705,,,0
8/22/22 6:30 PM,95.54,36.29,,,0
8/22/22 6:45 PM,95.27,36.875,,,0
8/22/22 7:00 PM,95,37.46,,,0
8/22/22 7:15 PM,94.73,38.145,,,0
8/22/22 7:30 PM,94.46,38.83,,,0
8/22/22 7:45 PM,94.19,39.515,,,0
8/22/22 8:00 PM,93.92,40.2,,,0
8/22/22 8:15 PM,93.92,39.83,,,0
8/22/22 8:30 PM,93.92,39.46,,,0
8/22/22 8:45 PM,93.92,39.09,,,0
8/22/22 9:00 PM,93.92,38.72,,,0
8/22/22 9:15 PM,93.695,38.685,,,0
8/22/22 9:30 PM,93.47,38.65,,,0
8/22/22 9:45 PM,93.245,38.615,,,0
8/22/22 10:00 PM,93.02,38.58,,,0
8/22/22 10:15 PM,92.75,38.9075,,,0
8/22/22 10:30 PM,92.48,39.235,,,0
8/22/22 10:45 PM,92.21,39.5625,,,0
8/22/22 11:00 PM,91.94,39.89,,,0
8/22/22 11:15 PM,91.715,40.5025,,,0
8/22/22 11:30 PM,91.49,41.115,,,0
8/22/22 11:45 PM,91.265,41.7275,,,0
8/23/22 12:00 AM,91.04,42.34,,,0
8/23/22 12:15 AM,90.545,43.445,,,0
8/23/22 12:30 AM,90.05,44.55,,,0
8/23/22 12:45 AM,89.555,45.655,,,0
8/23/22 1:00 AM,89.06,46.76,,,0
8/23/22 1:15 AM,88.79,47.5475,,,0
8/23/22 1:30 AM,88.52,48.335,,,0
8/23/22 1:45 AM,88.25,49.1225,,,0
8/23/22 2:00 AM,87.98,49.91,,,0
8/23/22 2:15 AM,87.755,50.755,,,0
8/23/22 2:30 AM,87.53,51.6,,,0
8/23/22 2:45 AM,87.305,52.445,,,0
8/23/22 3:00 AM,87.08,53.29,,,0
8/23/22 3:15 AM,86.81,53.755,,,0
8/23/22 3:30 AM,86.54,54.22,,,0
8/23/22 3:45 AM,86.27,54.685,,,0
8/23/22 4:00 AM,86,55.15,,,0
8/23/22 4:15 AM,86,54.6475,,,0
8/23/22 4:30 AM,86,54.145,,,0
8/23/22 4:45 AM,86,53.6425,,,0
8/23/22 5:00 AM,86,53.14,,,0
8/23/22 5:15 AM,86,52.7325,,,0
8/23/22 5:30 AM,86,52.325,,,0
8/23/22 5:45 AM,86,51.9175,,,0
8/23/22 6:00 AM,86,51.51,,,0
8/23/22 6:15 AM,86.765,50.6925,,,0
8/23/22 6:30 AM,87.53,49.875,,,0
8/23/22 6:45 AM,88.295,49.0575,,,0
8/23/22 7:00 AM,89.06,48.24,,,0
8/23/22 7:15 AM,89.555,47.1675,,,0
8/23/22 7:30 AM,90.05,46.095,,,0
8/23/22 7:45 AM,90.545,45.0225,,,0
8/23/22 8:00 AM,91.04,43.95,,,0
8/23/22 8:15 AM,92.03,42.685,,,0
8/23/22 8:30 AM,93.02,41.42,,,0
8/23/22 8:45 AM,94.01,40.155,,,0
8/23/22 9:00 AM,95,38.89,,,0
8/23/22 9:15 AM,95.495,37.71,,,0
8/23/22 9:30 AM,95.99,36.53,,,0
8/23/22 9:45 AM,96.485,35.35,,,0
8/23/22 10:00 AM,96.98,34.17,,,0
8/23/22 10:15 AM,97.25,33.895,,,0
8/23/22 10:30 AM,97.52,33.62,,,0
8/23/22 10:45 AM,97.79,33.345,,,0
8/23/22 11:00 AM,98.06,33.07,,,0
8/23/22 11:15 AM,98.555,32.59,,,0
8/23/22 11:30 AM,99.05,32.11,,,0
8/23/22 11:45 AM,99.545,31.63,,,0
8/23/22 12:00 PM,100.04,31.15,,,0
8/23/22 12:15 PM,100.265,30.9425,,,0
8/23/22 12:30 PM,100.49,30.735,,,0
8/23/22 12:45 PM,100.715,30.5275,,,0
8/23/22 1:00 PM,100.94,30.32,,,0
8/23/22 1:15 PM,101.435,29.405,,,0
8/23/22 1:30 PM,101.93,28.49,,,0
8/23/22 1:45 PM,102.425,27.575,,,0
8/23/22 2:00 PM,102.92,26.66,,,0
8/23/22 2:15 PM,102.92,27.14,,,0
8/23/22 2:30 PM,102.92,27.62,,,0
8/23/22 2:45 PM,102.92,28.1,,,0
8/23/22 3:00 PM,102.92,28.58,,,0
8/23/22 3:15 PM,102.695,28.2825,,,0
8/23/22 3:30 PM,102.47,27.985,,,0
8/23/22 3:45 PM,102.245,27.6875,,,0
8/23/22 4:00 PM,102.02,27.39,,,0
8/23/22 4:15 PM,101.255,28.0475,,,0
8/23/22 4:30 PM,100.49,28.705,,,0
8/23/22 4:45 PM,99.725,29.3625,,,0
8/23/22 5:00 PM,98.96,30.02,,,0
8/23/22 5:15 PM,98.24,30.4,,,0
8/23/22 5:30 PM,97.52,30.78,,,0
8/23/22 5:45 PM,96.8,31.16,,,0
8/23/22 6:00 PM,96.08,31.54,,,0
8/23/22 6:15 PM,95.54,32.6875,,,0
8/23/22 6:30 PM,95,33.835,,,0
8/23/22 6:45 PM,94.46,34.9825,,,0
8/23/22 7:00 PM,93.92,36.13,,,0
8/23/22 7:15 PM,93.695,36.385,,,0
8/23/22 7:30 PM,93.47,36.64,,,0
8/23/22 7:45 PM,93.245,36.895,,,0
8/23/22 8:00 PM,93.02,37.15,,,0
8/23/22 8:15 PM,92.75,36.8175,,,0
8/23/22 8:30 PM,92.48,36.485,,,0
8/23/22 8:45 PM,92.21,36.1525,,,0
8/23/22 9:00 PM,91.94,35.82,,,0
8/23/22 9:15 PM,91.715,36.075,,,0
8/23/22 9:30 PM,91.49,36.33,,,0
8/23/22 9:45 PM,91.265,36.585,,,0
8/23/22 10:00 PM,91.04,36.84,,,0
8/23/22 10:15 PM,90.545,37.81,,,0
8/23/22 10:30 PM,90.05,38.78,,,0
8/23/22 10:45 PM,89.555,39.75,,,0
8/23/22 11:00 PM,89.06,40.72,,,0
8/23/22 11:15 PM,89.06,40.0325,,,0
8/23/22 11:30 PM,89.06,39.345,,,0
8/23/22 11:45 PM,89.06,38.6575,,,0
8/24/22 12:00 AM,89.06,37.97,,,0
8/24/22 12:15 AM,88.79,38.615,,,0
8/24/22 12:30 AM,88.52,39.26,,,0
8/24/22 12:45 AM,88.25,39.905,,,0
8/24/22 1:00 AM,87.98,40.55,,,0
8/24/22 1:15 AM,87.755,41.25,,,0
8/24/22 1:30 AM,87.53,41.95,,,0
8/24/22 1:45 AM,87.305,42.65,,,0
8/24/22 2:00 AM,87.08,43.35,,,0
8/24/22 2:15 AM,86.81,43.7275,,,0
8/24/22 2:30 AM,86.54,44.105,,,0
8/24/22 2:45 AM,86.27,44.4825,,,0
8/24/22 3:00 AM,86,44.86,,,0
8/24/22 3:15 AM,85.73,45.625,,,0
8/24/22 3:30 AM,85.46,46.39,,,0
8/24/22 3:45 AM,85.19,47.155,,,0
8/24/22 4:00 AM,84.92,47.92,,,0
8/24/22 4:15 AM,84.695,48.27,,,0
8/24/22 4:30 AM,84.47,48.62,,,0
8/24/22 4:45 AM,84.245,48.97,,,0
8/24/22 5:00 AM,84.02,49.32,,,0
8/24/22 5:15 AM,84.245,48.97,,,0
8/24/22 5:30 AM,84.47,48.62,,,0
8/24/22 5:45 AM,84.695,48.27,,,0
8/24/22 6:00 AM,84.92,47.92,,,0
8/24/22 6:15 AM,85.46,47.125,,,0
8/24/22 6:30 AM,86,46.33,,,0
